event_prob_strong_negative,event_prob_negative,event_prob_neutral,event_prob_positive,event_prob_strong_positive,event_class_predicted,event_confidence
4.90609372134036e-05,7.699989425128962e-05,0.0003112826625541398,0.9994343757435313,0.0001282807624499615,3,0.9994343757435313
5.1584791156078455e-05,0.0011623893135109511,0.9986564628126604,7.423433453814456e-05,5.532874813437073e-05,2,0.9986564628126604
4.600421971823937e-05,6.694551389169285e-05,0.0003069596683590131,0.9994518968281528,0.0001281937698782329,3,0.9994518968281528
0.00012620478903792353,0.9987542544183199,0.0008754208217705625,0.0001313722156056956,0.00011274775526573234,1,0.9987542544183199
1.6024369444766108e-05,7.17719681639927e-05,0.9998485774636192,2.6344107523693027e-05,3.728209124837781e-05,2,0.9998485774636192
6.202957590981914e-05,0.00010779046667018177,0.00037266560989273673,0.9993031446544828,0.00015436969304457332,3,0.9993031446544828
3.998755502502323e-05,7.119543717371865e-05,0.0002383934618778758,0.9995078472395243,0.00014257630639925804,3,0.9995078472395243
7.991938676902427e-05,0.00013134374367916075,0.9978290887116787,0.0017607570479003837,0.0001988911099727807,2,0.9978290887116787
4.8743590872363506e-05,7.404366891893798e-05,0.0002914569969039462,0.0003975411940780294,0.9991882145492268,4,0.9991882145492268
4.945407090482559e-05,0.0002803034616858626,0.9995092352540067,0.00010246865404598525,5.8538559356570266e-05,2,0.9995092352540067
0.0001300208108126297,0.00019131130097903908,0.9980908162806705,0.0012482645003754707,0.00033958710716219386,2,0.9980908162806705
0.9989453649722857,0.0009284794351935983,5.648194050674014e-05,3.85606412978965e-05,3.111301071617678e-05,0,0.9989453649722857
3.628434747633993e-05,0.0007214476926601711,0.9991422270809366,5.5435221786393396e-05,4.460565714048642e-05,2,0.9991422270809366
4.8341612407153326e-05,8.01173694900584e-05,0.0003399880721950621,0.9993358102210727,0.00019574272483504954,3,0.9993358102210727
0.000101307858301113,0.00016040699606721938,0.9986858858993469,0.0007345075240452324,0.0003178917222395374,2,0.9986858858993469
4.422661305976859e-05,7.125927498739496e-05,0.00026143180135041285,0.9994985924901101,0.00012448982049243724,3,0.9994985924901101
0.00023230703948434202,0.9985002184540499,0.0007677351459647219,0.00029220288400140173,0.00020753647649945242,1,0.9985002184540499
0.00017900694326657726,0.9973353086691383,0.0020034348207995903,0.0001863363421071666,0.0002959132246883907,1,0.9973353086691383
3.69746634557286e-05,6.58311649070419e-05,0.00024569400842722097,0.999536306342348,0.00011519382086209648,3,0.999536306342348
4.293662775533832e-05,6.0281797817173966e-05,0.00024202840116104734,0.9994815314534503,0.00017322171981589964,3,0.9994815314534503
3.798399115351352e-05,6.307184422699386e-05,0.0002303258021022012,0.9994926379013055,0.00017598046121171132,3,0.9994926379013055
9.325913825509602e-05,0.9977952521406611,0.0019152716245726582,0.00010559346954026782,9.062362697085792e-05,1,0.9977952521406611
4.3829193758521146e-05,7.03264104834505e-05,0.00031304284984763316,0.9994661020968229,0.00010669944908767882,3,0.9994661020968229
3.943075026974752e-05,6.857755219352308e-05,0.00021754765747769667,0.00023970953344100532,0.999434734506618,4,0.999434734506618
4.919613729900345e-05,8.408265019383193e-05,0.00029246315394589333,0.9994436334023445,0.00013062465621668833,3,0.9994436334023445
0.00015725270343835973,0.9983942717891766,0.0011438975111188391,0.00016409292072104909,0.00014048507554507498,1,0.9983942717891766
5.185627488626848e-05,9.153908084229112e-05,0.0003173743205329454,0.9993892851793139,0.00014994514442437457,3,0.9993892851793139
9.276605396021661e-05,0.9994524640103192,0.00025521141788484265,0.00011668397378217196,8.2874544053406e-05,1,0.9994524640103192
3.9089858793380645e-05,6.040362703127258e-05,0.00025277834339020527,0.00032149823659394173,0.9993262299341912,4,0.9993262299341912
8.021112626100344e-05,0.00012947299704702393,0.0004901896004740329,0.9990548028259527,0.0002453234502651682,3,0.9990548028259527
4.3313600902398956e-05,6.429363193850954e-05,0.0002763269644365153,0.9994820298600742,0.00013403594264837704,3,0.9994820298600742
3.916466352378321e-05,6.61744725417516e-05,0.00022987923023389765,0.9995469951515932,0.00011778648210718526,3,0.9995469951515932
4.315033773605684e-05,7.018288410047293e-05,0.00025578669042326764,0.9994709776619335,0.00015990242580676974,3,0.9994709776619335
2.3218660228029393e-05,0.00027398954439662395,0.9996400513810174,3.419687783527495e-05,2.8543536522691256e-05,2,0.9996400513810174
0.004669693591242915,0.9946400023287216,0.0003716822188863016,0.0001716591232540452,0.00014696273789495935,1,0.9946400023287216
3.7422046234974686e-05,0.00022079832595547192,0.9996178772595581,7.839018548880608e-05,4.5512182762639536e-05,2,0.9996178772595581
2.307304418027113e-05,0.00024899869404650874,0.9996721221290782,3.0031853888683933e-05,2.5774278806261997e-05,2,0.9996721221290782
7.231758074712905e-05,0.00011920110062164527,0.0004648768241959138,0.9991477367993015,0.00019586769513376575,3,0.9991477367993015
6.839216941639414e-05,0.9996560144568014,0.00015187229468044075,6.665535092313611e-05,5.70657281787238e-05,1,0.9996560144568014
0.00011640213860611732,0.9993696422169145,0.00028879709936769656,0.00012116819786713311,0.00010399034724448266,1,0.9993696422169145
9.012604400819734e-05,0.00014423737805466634,0.0005069764441239412,0.9990287542370024,0.00022990589681066138,3,0.9990287542370024
4.126713199958461e-05,7.327010245304844e-05,0.0002438128780836148,0.9994863563294117,0.00015529355805207236,3,0.9994863563294117
4.200698888290065e-05,6.242726995646664e-05,0.00025476555745761046,0.9994732688179594,0.00016753136574349084,3,0.9994732688179594
0.00010483807271763376,0.9990947859470845,0.0005809914371383556,0.00011806094105496455,0.00010132360200470022,1,0.9990947859470845
3.402380136710494e-05,5.399999816715805e-05,0.00021079118737277067,0.0002038185665556197,0.9994973664465373,4,0.9994973664465373
4.0396231983095945e-05,6.220791605991753e-05,0.00024509387041051525,0.00018373278944184602,0.9994685691921046,4,0.9994685691921046
0.0001372730269266661,0.9975709002787515,0.001973659915575562,0.000171934346544664,0.00014623243220154053,1,0.9975709002787515
0.00010992763848709709,0.0001786561290687531,0.9971342209779643,0.0021669039622099575,0.00041029129226970883,2,0.9971342209779643
7.054598989431132e-05,0.00010819821998987077,0.0003979212638280636,0.9992004823339888,0.00022285219229895944,3,0.9992004823339888
9.800404819442273e-05,0.9989497475798063,0.0007587323668931601,0.00010596198655345109,8.7554018552778e-05,1,0.9989497475798063
0.00010935743547053473,0.00017581997380736083,0.9981057383805298,0.0011715171798068807,0.0004375670303854257,2,0.9981057383805298
3.942822031734628e-05,6.692581415087161e-05,0.0002446638739429857,0.0002783732302894393,0.9993706088612994,4,0.9993706088612994
3.3634886514564086e-05,0.00011771677163920405,0.9997539882917943,3.6784660585235484e-05,5.787538946680882e-05,2,0.9997539882917943
8.467271887207753e-05,0.00014052152953745312,0.9980666221072894,0.0014922208489385597,0.00021596279536253803,2,0.9980666221072894
5.277795617943596e-05,7.338054474837642e-05,0.0003365966948983051,0.9994036059269108,0.00013363887726310192,3,0.9994036059269108
4.8018059241024365e-05,8.477970857825547e-05,0.00028400514323006706,0.9994669307173373,0.00011626637161356082,3,0.9994669307173373
5.5452143275178895e-05,8.938085576493385e-05,0.0003164155620433021,0.9993691526345237,0.00016959880439279033,3,0.9993691526345237
3.371415015190685e-05,0.000417684260509271,0.9994611453041106,4.7117511620817465e-05,4.0338773607418616e-05,2,0.9994611453041106
5.264706390886681e-05,7.938210071418397e-05,0.0003209191447946879,0.9994137442451771,0.00013330744540503942,3,0.9994137442451771
5.219127414892582e-05,8.06500080411929e-05,0.00027260748854352813,0.9994366331481244,0.0001579180811419567,3,0.9994366331481244
0.00019696763434223134,0.9990183736913406,0.00039556674396166937,0.000227506162567664,0.000161585767787898,1,0.9990183736913406
4.794167769184648e-05,8.586804233669925e-05,0.00032499312362341574,0.9994218872632724,0.0001193098930757106,3,0.9994218872632724
0.9983402709659283,0.0015018509947182287,7.435675609135198e-05,4.4946654684681324e-05,3.857462857756748e-05,0,0.9983402709659283
4.4058220311782886e-05,6.85237747507173e-05,0.0002672519442315809,0.999428578857153,0.000191587203552891,3,0.999428578857153
3.5521442539297e-05,6.201262916626108e-05,0.0002207625019882196,0.00031982320467327876,0.9993618802216329,4,0.9993618802216329
0.005520310833236993,0.9924616769092048,0.0012310520921527959,0.00046014392321488544,0.0003268162421907985,1,0.9924616769092048
5.915711582958199e-05,8.928322086296902e-05,0.0003542695718991928,0.9992981767126973,0.00019911337871093897,3,0.9992981767126973
3.7844289977707474e-05,5.20677414666152e-05,0.00028287483078614763,0.9995093100129562,0.00011790312481315788,3,0.9995093100129562
3.7714839733361736e-05,5.361074360090735e-05,0.00022340741666166373,0.00016598941159764351,0.9995192775884065,4,0.9995192775884065
2.2693997661965005e-05,0.00018000954544443497,0.999742855233829,2.9423148332821533e-05,2.501807473160202e-05,2,0.999742855233829
3.9335193408619465e-05,6.041451130591074e-05,0.0002361335340406168,0.00022305843185851167,0.9994410583293865,4,0.9994410583293865
0.9995563934543994,0.0003018468044627255,6.82076952046503e-05,3.9581748277658056e-05,3.3970297655585274e-05,0,0.9995563934543994
4.079849020024124e-05,6.582262738738325e-05,0.0002461036656758282,0.9994949999063842,0.0001522753103522264,3,0.9994949999063842
0.998242108696148,0.0015650737369957272,9.421105771454813e-05,5.387285173733724e-05,4.47336574043431e-05,0,0.998242108696148
0.0001866648733771,0.9851485664261327,0.014157277255075483,0.00021929142135065544,0.00028820002406403626,1,0.9851485664261327
4.0322166658183806e-05,6.742074768081929e-05,0.0002523298888569203,0.9995389001263989,0.00010102707040516493,3,0.9995389001263989
7.30844196373188e-05,0.00011750141910035148,0.0004300340555499853,0.99920557801524,0.0001738020904723549,3,0.99920557801524
0.00020014329427722107,0.9968035625012706,0.0024365945785199015,0.0002232588769817153,0.00033644074895048764,1,0.9968035625012706
0.00244384432012832,0.9948113787667511,0.001415809658207222,0.0005742581887666688,0.0007547090661466472,1,0.9948113787667511
3.495806482397703e-05,6.0420609258059247e-05,0.00018054589279062726,0.0002165864882584205,0.9995074889448688,4,0.9995074889448688
5.394307852134777e-05,8.322566243888406e-05,0.00028132853240438714,0.0002548067324627895,0.9993266959941725,4,0.9993266959941725
6.134108721054428e-05,9.789021991833162e-05,0.00034071415045329136,0.0003895068780953579,0.9991105476643225,4,0.9991105476643225
0.00012924975977838133,0.9993732932755718,0.00026395306740919773,0.00012565921675133023,0.00010784468048926112,1,0.9993732932755718
0.9995291636289261,0.0003123001955398372,7.160733567273297e-05,4.9120232561905745e-05,3.780860729951513e-05,0,0.9995291636289261
2.9244207509615343e-05,0.0002769262198427393,0.9995872000751631,4.607552358285692e-05,6.055397390173715e-05,2,0.9995872000751631
5.195804558456294e-05,7.467237562241074e-05,0.00032197203854202256,0.9993751799703089,0.00017621756994204074,3,0.9993751799703089
9.17474091698821e-05,0.00015385599793680329,0.9975722830651756,0.0019086374841719544,0.00027347604354559425,2,0.9975722830651756
3.665561907601457e-05,6.163589140007896e-05,0.0002491698449350893,0.9995383388000795,0.00011419984450940207,3,0.9995383388000795
4.7099978114975235e-05,8.220096912970465e-05,0.00031246866487885823,0.9994233543370004,0.00013487605087615203,3,0.9994233543370004
0.00018605225613783536,0.9972304430403126,0.0020822748725354448,0.00019367012372185937,0.0003075597072919611,1,0.9972304430403126
4.066221183981209e-05,6.56684287571574e-05,0.00022081110861653816,0.9995352753610411,0.00013758288974519863,3,0.9995352753610411
0.00010336438301434186,0.00015370749808915203,0.0005241595685351959,0.9989622395507235,0.0002565289996378075,3,0.9989622395507235
4.472016007838178e-05,6.456073458359425e-05,0.0002752760269429885,0.9994772569174555,0.00013818616093954242,3,0.9994772569174555
0.0002266901754033453,0.9847729635434239,0.014313208362016367,0.00027301131616625407,0.00041412660299015836,1,0.9847729635434239
2.5892904743623575e-05,0.00015383260942703272,0.9997579302235748,3.3550322955591234e-05,2.8793939298678283e-05,2,0.9997579302235748
8.941357946625702e-05,0.00014794146880930435,0.0005249856805032277,0.9989374190901049,0.0003002401811161996,3,0.9989374190901049
3.402481276177615e-05,5.842735420487811e-05,0.00020522436092048274,0.00017524587427284014,0.99952707759784,4,0.99952707759784
0.9986285019122724,0.0012049938033231692,7.985008725869715e-05,4.6832880541020146e-05,3.982131660480526e-05,0,0.9986285019122724
0.9993140347325319,0.00038244296292730667,0.00014967592393640996,6.204449941286064e-05,9.180188119143152e-05,0,0.9993140347325319
9.186180133118432e-05,0.9994049198938808,0.0003255285321881648,9.562306202803096e-05,8.206671057185823e-05,1,0.9994049198938808
4.0387215992234946e-05,7.563393664610417e-05,0.0002425147280354513,0.9995156385596238,0.00012582555970249156,3,0.9995156385596238
4.1157702863123185e-05,7.119937534248269e-05,0.00024227298220435886,0.9994758805147881,0.00016948942480197264,3,0.9994758805147881
4.114086836755263e-05,6.923372736366972e-05,0.000292082175309966,0.9994697181852489,0.00012782504370991124,3,0.9994697181852489
1.9699533785274644e-05,0.0001397068775640126,0.9997918985617986,2.6317575496839615e-05,2.2377451355198814e-05,2,0.9997918985617986
4.724453499645178e-05,0.000669458726224755,0.9991753904728625,5.831871308871847e-05,4.958755282747482e-05,2,0.9991753904728625
7.662460459679174e-05,0.00014564351157063805,0.9983395232913101,0.0012391693884951033,0.0001990392040274093,2,0.9983395232913101
0.00018681055776602367,0.9988864580515822,0.0005180770361856279,0.00023894470547815085,0.00016970964898787306,1,0.9988864580515822
9.882336008926396e-05,0.00017461881533198978,0.9978414598457612,0.0015797318817831751,0.0003053660970342284,2,0.9978414598457612
0.9982755454241783,0.001401242052526298,0.00013915010189463977,7.313105931495486e-05,0.00011093136208585324,0,0.9982755454241783
1.8188363703546415e-05,0.00015925299831312113,0.9997548881221591,2.62965945491279e-05,4.137392127501116e-05,2,0.9997548881221591
4.772487042738937e-05,7.809478941212364e-05,0.00032239844873924243,0.9994200775962999,0.00013170429512125278,3,0.9994200775962999
0.00012102421793246508,0.9993811443214776,0.00028689334401699797,0.00011351552939717964,9.74225871758714e-05,1,0.9993811443214776
0.0034680604607433773,0.9961150592088265,0.00018595090118036616,0.00012573734493281116,0.00010519208431700655,1,0.9961150592088265
4.477500570450642e-05,7.371540675406643e-05,0.0002752582430222119,0.9994671923109363,0.00013905903358308656,3,0.9994671923109363
4.0008722371818484e-05,7.133894535391166e-05,0.00023052024154576628,0.999518170407261,0.00013996168346738804,3,0.999518170407261
3.500644900496515e-05,5.611909069176291e-05,0.00018351357771338362,0.00019370732051498296,0.999531653562075,4,0.999531653562075
2.6373151216868007e-05,0.00027474916492039475,0.9996305572432258,3.680797952091426e-05,3.1512461116147984e-05,2,0.9996305572432258
3.402506647706438e-05,4.540323051051005e-05,0.0002069723779800326,0.00017906848116411878,0.9995345308438683,4,0.9995345308438683
4.6946197100113426e-05,8.032765186374104e-05,0.0002712279737059871,0.9993907048461023,0.00021079333122796246,3,0.9993907048461023
4.405532869367656e-05,6.806223536014412e-05,0.0003133248911569001,0.999437304053689,0.00013725349110037371,3,0.999437304053689
4.7085577647229793e-05,7.7144814782649e-05,0.00028954907410854385,0.999410479448089,0.0001757410853724034,3,0.999410479448089
3.928026958356461e-05,6.75389470154684e-05,0.000224017433517144,0.9995225546098988,0.00014660873998521254,3,0.9995225546098988
3.9466405975576234e-05,6.838700217615624e-05,0.0002232099883927595,0.999491728316074,0.00017720828738153091,3,0.999491728316074
3.402222354729037e-05,5.5140901123468844e-05,0.0002207612443493288,0.00023905987678211814,0.9994510157541977,4,0.9994510157541977
3.402352101687735e-05,5.908402942071432e-05,0.00020480129223423405,0.00021296039589674474,0.9994891307614313,4,0.9994891307614313
4.276497307858821e-05,0.00023703609765706496,0.9995771476848379,9.104106683311013e-05,5.201017759346959e-05,2,0.9995771476848379
9.120335327313854e-05,0.00016097216149735857,0.9981672332320012,0.0013656445401221272,0.00021494671310625052,2,0.9981672332320012
0.00010789195884059457,0.0001924614670597367,0.9973566058544154,0.0019446547925018945,0.0003983859271821383,2,0.9973566058544154
3.930339412222339e-05,6.627187843950529e-05,0.000246679497565872,0.9995252962954227,0.00012244893444963368,3,0.9995252962954227
9.805912632337123e-05,0.00017714503726880713,0.9974013683232105,0.002023664027110783,0.00029976348608666445,2,0.9974013683232105
4.38777648315332e-05,7.652437052830849e-05,0.0003076646493050598,0.9994193952056926,0.00015253800964245927,3,0.9994193952056926
4.2833392209239744e-05,7.945273851029504e-05,0.00025513718758824334,0.9995092656603589,0.00011331102133328292,3,0.9995092656603589
0.0002672448818338848,0.9899134093436148,0.009140275214299885,0.00036670354989822127,0.00031236701035337254,1,0.9899134093436148
0.00011843309079058518,0.00021099444490640902,0.9970296635356173,0.0023334914864139127,0.00030741744227169587,2,0.9970296635356173
3.6313850595484106e-05,5.6641136203135835e-05,0.00020019589915087514,0.00019049655396689112,0.9995163525600836,4,0.9995163525600836
4.2440598531937236e-05,7.594475033742573e-05,0.00026321014835394496,0.9994778191793217,0.00014058532345505664,3,0.9994778191793217
3.9246508029526606e-05,7.10654181355657e-05,0.00021276545356419384,0.9995045402145577,0.00017238240571291184,3,0.9995045402145577
9.02286481723221e-05,0.9995002147319525,0.00022973636708930069,9.921255461820931e-05,8.06076981677289e-05,1,0.9995002147319525
4.128284280449095e-05,6.920240219250424e-05,0.00027131239179986605,0.9994393929729329,0.00017880939027025775,3,0.9994393929729329
2.97601085562478e-05,0.00017001030657850489,0.9997025273524647,6.111705749584796e-05,3.658517490466801e-05,2,0.9997025273524647
2.27789605324288e-05,9.277460609546866e-05,0.9997963373503328,3.564031704452126e-05,5.2468765994740795e-05,2,0.9997963373503328
3.578629642917595e-05,5.9819092618139243e-05,0.00021459500858009178,0.00018167920768828513,0.9995081203946843,4,0.9995081203946843
0.00019304154780060403,0.9890803178895283,0.010276575625009807,0.0002422007008109381,0.00020786423685037207,1,0.9890803178895283
4.7377319156117825e-05,7.668851182728019e-05,0.0003334508751050979,0.0003467008928767023,0.9991957824010349,4,0.9991957824010349
0.00018672285823431397,0.9971799052538314,0.002236089331071357,0.0002177773554454356,0.0001795052014175228,1,0.9971799052538314
5.543595207568116e-05,0.0027297927167476647,0.9969927168044638,9.595177473537162e-05,0.0001261027519774806,2,0.9969927168044638
9.15024144277337e-05,0.00017424170585644282,0.9986965749287479,0.0008220294149589237,0.00021565153600903875,2,0.9986965749287479
3.554074562126484e-05,0.006616759401442966,0.9932195100890122,4.953122480511095e-05,7.865853911856009e-05,2,0.9932195100890122
3.837765337466308e-05,6.049013830192382e-05,0.0002647219410222332,0.00019356128480413584,0.999442848982497,4,0.999442848982497
3.500581574830638e-05,5.923561589746153e-05,0.0002001953422889062,0.00019199090596878216,0.9995135723200964,4,0.9995135723200964
4.329564401386313e-05,7.351255351176204e-05,0.00024238707139803825,0.9994792091034747,0.00016159562760171794,3,0.9994792091034747
0.9889653220001509,0.010379477064177427,0.0003474045870256789,0.0001660160289063873,0.00014178031973977886,0,0.9889653220001509
2.2751894599569092e-05,0.0002003993800313588,0.9997208161509489,3.0187830062664363e-05,2.5844744357404082e-05,2,0.9997208161509489
0.9996838299722802,0.0002049600406108376,5.21367883627959e-05,3.192653271486666e-05,2.7146666031332737e-05,0,0.9996838299722802
4.335503921056245e-05,6.471524006308383e-05,0.000278922209324764,0.9994622867211669,0.00015072079023490425,3,0.9994622867211669
2.85730843998813e-05,0.000246427569795571,0.9996556627238102,4.0541855445208326e-05,2.879476654928673e-05,2,0.9996556627238102
4.747801265985026e-05,7.850518980711251e-05,0.0003531272592963881,0.9993741815593964,0.00014670797884006832,3,0.9993741815593964
0.00015593735554288727,0.994329371124457,0.005101454067094713,0.00022358856571126458,0.00018964888719413922,1,0.994329371124457
4.9013934350577004e-05,8.763649534055857e-05,0.00032319457146609543,0.9993928529472559,0.0001473020515868127,3,0.9993928529472559
4.405126407864021e-05,0.0005575793617439782,0.999267969216227,7.6246350075821e-05,5.415380787481802e-05,2,0.999267969216227
3.100036254558312e-05,0.0004408564996646487,0.9994466806378594,4.4026990653322085e-05,3.7435509277015975e-05,2,0.9994466806378594
0.999678974099436,0.00019702802339232367,5.749792224472916e-05,3.654312948295099e-05,2.995682544403247e-05,0,0.999678974099436
4.255497931995263e-05,6.644828470110706e-05,0.0002347674445281293,0.9994610875061959,0.00019514178525488726,3,0.9994610875061959
4.5846828546504315e-05,7.278960861402196e-05,0.00029220950268506814,0.999446319187269,0.00014283487288544952,3,0.999446319187269
0.0001314068561310838,0.00022345094476306177,0.0006807692156002574,0.9985811734702578,0.00038319951324782,3,0.9985811734702578
3.909604783534555e-05,6.7384860682148e-05,0.0002169282938988857,0.9995275332275182,0.00014905757006540872,3,0.9995275332275182
0.0003031728378504846,0.6322388634381118,0.3665989315533028,0.0004863308656258306,0.00037270130510918355,1,0.6322388634381118
3.8871234955917916e-05,5.928105205473108e-05,0.00023094252244037922,0.9995218085031368,0.00014909668741210468,3,0.9995218085031368
0.00021448676532631394,0.9984356679442596,0.000766713624619167,0.00025197621158369544,0.00033115545421115385,1,0.9984356679442596
5.6028237701456865e-05,7.691659903960023e-05,0.00029205578062586397,0.00042120017878570563,0.9991537992038473,4,0.9991537992038473
0.9967783102415143,0.0029491201948873983,0.00012991108974396543,7.872271277072421e-05,6.393576108346844e-05,0,0.9967783102415143
0.0007392933109019765,0.0033950722095945564,0.9942491026322828,0.0006556330611003395,0.0009608987861202102,2,0.9942491026322828
7.281376548403019e-05,0.007335038793337941,0.9921486751564682,0.0001260303063582226,0.00031744197835173764,2,0.9921486751564682
0.00014236957575525087,0.0026444252441326257,0.9968030225547291,0.0002398383023288018,0.00017034432305423149,2,0.9968030225547291
4.5835833372225806e-05,8.070152114608788e-05,0.0002758960019681379,0.9994559330304837,0.00014163361302980466,3,0.9994559330304837
4.1044809611781095e-05,6.510633091783821e-05,0.00019098676251855698,0.00021623545095404055,0.9994866266459977,4,0.9994866266459977
1.6578281265634152e-05,0.00014796074241776402,0.9997737808349356,2.396874990347708e-05,3.771139147748621e-05,2,0.9997737808349356
4.280703521478424e-05,7.304749420943174e-05,0.0002522386436635546,0.9995174708272766,0.00011443599963550385,3,0.9995174708272766
3.744381515603893e-05,5.602498201029687e-05,0.00021163572211221527,0.000178523179655629,0.9995163723010657,4,0.9995163723010657
4.7840776999038314e-05,8.443209958055004e-05,0.000323405977131477,0.9993964922186136,0.00014782892767545498,3,0.9993964922186136
4.526026192245265e-05,6.954355007476877e-05,0.00027563612681703544,0.9994495968680576,0.00015996319312817006,3,0.9994495968680576
3.5681405545485776e-05,5.9272704127140286e-05,0.00022209513222970275,0.00018797134198639422,0.9994949794161113,4,0.9994949794161113
3.928493171123693e-05,5.260148364627777e-05,0.0002779250738918532,0.9994965920206685,0.00013359649008215155,3,0.9994965920206685
0.00014878061036623737,0.9987586961746808,0.000730861990444802,0.00019546239514744326,0.00016619882936054698,1,0.9987586961746808
4.1740986151126006e-05,8.011387551833728e-05,0.0002458525417200827,0.9994764995368826,0.0001557930597278108,3,0.9994764995368826
2.597440662349831e-05,0.0004023793382164858,0.9995021613854458,3.755359474690598e-05,3.1931274967280014e-05,2,0.9995021613854458
8.960662178665111e-05,0.00017015897714074061,0.9977376982106188,0.0017913526304818592,0.00021118355997189298,2,0.9977376982106188
3.6898064444441304e-05,6.195858621809951e-05,0.000245264682447305,0.9995540526477628,0.00010182601912743489,3,0.9995540526477628
3.133172132886299e-05,0.0006270422251360089,0.999251355870146,5.278197123711284e-05,3.748821215190105e-05,2,0.999251355870146
3.4024384164949545e-05,5.749341261602289e-05,0.00021785516088829052,0.00017614008346250192,0.9995144869588682,4,0.9995144869588682
3.213688728565313e-05,0.00040647017007232463,0.9994781583401089,4.866815150299395e-05,3.456645103004678e-05,2,0.9994781583401089
4.164232737142494e-05,6.125883682641994e-05,0.0002447629773503062,0.9994712541671337,0.00018108169131814963,3,0.9994712541671337
1.5710434403305787e-05,0.00021646712685371118,0.9997093711554269,2.271402367074115e-05,3.573725964539963e-05,2,0.9997093711554269
4.499100431415859e-05,7.229200775194967e-05,0.0002357067513200568,0.9995076215094878,0.00013938872712613044,3,0.9995076215094878
3.918458842909537e-05,6.078425892201927e-05,0.00022920022069141215,0.999533752299165,0.00013707863279273315,3,0.999533752299165
3.4012827461579696e-05,0.00026910027317057295,0.999606353512867,4.872019084901595e-05,4.181319565190061e-05,2,0.999606353512867
5.613558314027138e-05,0.005192384212431545,0.9945661227005287,7.162025979259161e-05,0.00011373724410698819,2,0.9945661227005287
9.412003025433585e-05,0.00017206361050693152,0.9981480501234854,0.0013639455415071623,0.00022182069424621449,2,0.9981480501234854
4.465809577409125e-05,7.184390370101427e-05,0.0002850190234784876,0.9994604845960094,0.00013799438103700496,3,0.9994604845960094
3.402309528133725e-05,5.201558700429461e-05,0.0001982711388186295,0.00023906600209116924,0.9994766241768045,4,0.9994766241768045
5.1027652021131413e-05,7.855060511871463e-05,0.0003189078738909401,0.999396001117375,0.00015551275159414688,3,0.999396001117375
0.00013003424836002114,0.00023767780928918753,0.9971555825102638,0.002023641933174376,0.00045306349891274675,2,0.9971555825102638
5.015407594453974e-05,8.691515393521098e-05,0.0002748398541486079,0.9993952979588345,0.0001927929571370633,3,0.9993952979588345
9.818736134323811e-05,0.0001509684748267754,0.9973400469681688,0.00213799903361553,0.0002727981620457147,2,0.9973400469681688
2.7211535689087355e-05,0.00030743581954467247,0.9995869531757053,4.584103372373517e-05,3.255843533728228e-05,2,0.9995869531757053
5.076160521685938e-05,6.948225099205204e-05,0.0002966407198138391,0.9994394106152684,0.0001437048087088795,3,0.9994394106152684
6.42033489931754e-05,0.003127514559953802,0.9966385736768486,9.250015269341771e-05,7.720826151080868e-05,2,0.9966385736768486
2.3616860322001257e-05,0.00019006315830075597,0.9997228850274589,3.440189565692185e-05,2.903305826141341e-05,2,0.9997228850274589
4.3879816084031554e-05,6.514927202525446e-05,0.0002881469162037825,0.9994661173105945,0.00013670668509256016,3,0.9994661173105945
0.0001068789029470786,0.005118047178950074,0.9944285291796982,0.00013390137260227438,0.00021264336580221408,2,0.9944285291796982
0.006298237466687635,0.9918615669092393,0.001020690672526548,0.0003181055898592576,0.0005013993616872692,1,0.9918615669092393
0.015539802036059714,0.9809048088275958,0.0019466832696505977,0.0006251391083701782,0.0009835667583237015,1,0.9809048088275958
5.9276989156832594e-05,9.306129964621223e-05,0.0003123471232496681,0.00047556880557072937,0.9990597457823764,4,0.9990597457823764
0.00011057106488580675,0.00018492478258447654,0.9975671289318846,0.001752125071799857,0.0003852501488452008,2,0.9975671289318846
4.240270085765145e-05,6.039692569438319e-05,0.0002599391216399891,0.9994834356598988,0.00015382559190902634,3,0.9994834356598988
5.939801888676401e-05,0.00010217166395127926,0.0003587762800578528,0.999322523120357,0.00015713091674726166,3,0.999322523120357
9.06828167167518e-05,0.006488570680634074,0.9931125680181391,0.00011907704117042948,0.00018910144333963947,2,0.9931125680181391
0.0001163712561437031,0.010502582932930547,0.9889876202442531,0.00015288419906446762,0.00024054136760823298,2,0.9889876202442531
1.7195427785551513e-05,0.00019087429263741831,0.999723052244136,2.9762791921251293e-05,3.911524351972514e-05,2,0.999723052244136
4.523492594154595e-05,6.89242956646662e-05,0.00029654110808927065,0.9994597644047515,0.00012953526555315107,3,0.9994597644047515
4.4290291868522634e-05,7.26790190502104e-05,0.00025645938630543816,0.9994755716943355,0.00015099960844024222,3,0.9994755716943355
0.0002802150177207229,0.01581007572853452,0.9830890919728005,0.00047982359426916067,0.0003407936866750663,2,0.9830890919728005
5.857542610943068e-05,0.00010076103241608786,0.000427199301878554,0.9992364076375737,0.0001770566020222167,3,0.9992364076375737
3.4024232535073965e-05,5.8818567136292374e-05,0.00019382227120930058,0.0002033023126593565,0.99951003261646,4,0.99951003261646
2.6752752109087416e-05,0.0004338433514281572,0.9993844506517632,3.832081263939171e-05,0.00011663243206018389,2,0.9993844506517632
