category                 ,feature                     ,count,mean                  ,median              ,std                   ,min                ,q25                  ,q75                  ,max               ,positive_pct        ,missing_pct
Analyst Sentiment        ,eps_revision_momentum       ,6418 ,0.08794760751012777   ,0.0                 ,4.904689090441708     ,-0.78601           ,-0.0102425           ,0.030877500000000002 ,390.97018         ,43.90775942661265   ,0.0
Analyst Sentiment        ,analyst_rating_normalized   ,6418 ,75.58600810221253     ,79.25               ,21.12269786391571     ,-25.0              ,65.75                ,90.0                 ,100.0             ,98.22374571517607   ,0.0
Analyst Sentiment        ,analyst_coverage_quality    ,6418 ,1.0146190574278815    ,0.8487251954388053  ,0.7496236228432002    ,0.047393211665938  ,0.4133090324873621   ,1.472599806337722    ,4.530175712866701 ,100.0               ,0.0
Analyst Sentiment        ,pt_momentum_1w              ,6409 ,0.005823994118308996  ,0.0                 ,0.04417062850135184   ,-0.4545454545454545,0.0                  ,0.0                  ,1.7580645161290325,23.045716960524263  ,0.14023060143346838
Analyst Sentiment        ,pt_momentum_1m              ,6379 ,0.02197958805305797   ,0.0                 ,0.1017826473526607    ,-0.7428571428571428,-0.0007816374088902  ,0.0249477050802372   ,2.0714285714285716,44.09782097507446   ,0.6076659395450296
Analyst Sentiment        ,pt_momentum_3m              ,6309 ,0.06121361954930921   ,0.0132765531062124  ,0.2166433062741928    ,-0.7428571428571428,-0.0177667099150378  ,0.0947712418300653   ,4.215716657443276 ,56.2212711998732    ,1.6983483951386724
Analyst Sentiment        ,pt_momentum_6m              ,6242 ,0.15932715586336274   ,0.05772731123516645 ,0.41850240566309244   ,-1.0               ,-0.027835776990477575,0.22650324657293397  ,6.650909968957336 ,64.13008651073375   ,2.7422873169211592
Analyst Sentiment        ,pt_momentum_1y              ,6110 ,0.2177105338547368    ,0.07093416647910089 ,0.6396626069712796    ,-1.0               ,-0.0952380952380952  ,0.32570220549172557  ,13.446952595936795,60.21276595744681   ,4.799002804612028
Analyst Sentiment        ,analyst_coverage_change_1m  ,6418 ,0.1205983172327828    ,0.0                 ,0.715449503219355     ,-7.0               ,0.0                  ,0.0                  ,25.0              ,19.258335930196324  ,0.0
Analyst Sentiment        ,analyst_coverage_change_3m  ,6418 ,0.2796821439700841    ,0.0                 ,1.1504395127069196    ,-11.0              ,0.0                  ,1.0                  ,25.0              ,31.61421003427859   ,0.0
Analyst Sentiment        ,analyst_coverage_change_1y  ,6418 ,0.39685260205671546   ,0.0                 ,2.2101038902357675    ,-11.0              ,-1.0                 ,1.0                  ,27.0              ,39.21782486755998   ,0.0
Earnings Quality         ,eps_surprise_pct            ,3382 ,-15.355371115982335   ,-5.33728981206726   ,238.8936196038481     ,-11800.0           ,-22.244037230948226  ,1.9852569066331727   ,3540.0            ,29.243051448846835  ,47.304456216889996
Earnings Quality         ,revenue_surprise_pct        ,6191 ,11.626639414305085    ,-3.583647791689328  ,1141.2025479631889    ,-339.1408906211129 ,-8.112880429636427   ,-0.5239707842398869  ,89633.5294117647  ,21.46664513002746   ,3.536927391710813
Earnings Quality         ,eps_adjustment_ratio        ,3415 ,0.7678299523831041    ,1.0                 ,4.848280429972979     ,-127.85714285714285,0.6993975903614458   ,1.1359784283513097   ,55.33333333333333 ,90.80527086383601   ,46.79027734496728
Earnings Quality         ,gaap_adj_eps_gap_pct        ,5239 ,-28.15843702973381    ,-0.9433962264150944 ,280.83374650113245    ,-11300.0           ,-17.631117487645465  ,0.0                  ,2780.0            ,20.118343195266274  ,18.370208787784357
Earnings Quality         ,ebitda_adjustment_ratio     ,6382 ,0.6968999692353302    ,0.5197335319124409  ,9.28691993096065      ,-148.5920365535248 ,0.0                  ,1.0577635569042445   ,684.0             ,54.340332184268256  ,0.5609224057338735
Earnings Quality         ,eps_quarterly_trend         ,5808 ,0.18979249723887892   ,0.0809445809445809  ,13.951277647954326    ,-918.0             ,-0.25                ,0.5743298862993259   ,300.0             ,53.839531680440764  ,9.504518541601744
Earnings Quality         ,eps_yoy_growth              ,6272 ,8.604702573661115     ,3.896103896103896   ,571.77656786122       ,-20260.0           ,-27.742867797874325  ,42.857142857142854   ,6937.5            ,52.45535714285714   ,2.2748519788095978
Earnings Quality         ,eps_qoq_growth              ,5914 ,25.231461701133707    ,0.0                 ,353.88774302193883    ,-8666.666666666666 ,-15.522166852822409  ,33.33333333333333    ,9172.727272727272 ,47.8863713222861    ,7.852913680274229
Earnings Quality         ,eps_yoy_quarterly           ,5808 ,18.979249723887897    ,8.094458094458094   ,1395.1277647954325    ,-91800.0           ,-25.0                ,57.4329886299326     ,30000.0           ,53.839531680440764  ,9.504518541601744
Earnings Quality         ,eps_positive_streak         ,6418 ,3.675444063571206     ,5.0                 ,1.7796203141644273    ,0.0                ,3.0                  ,5.0                  ,5.0               ,88.4699283265815    ,0.0
Earnings Quality         ,eps_cagr_3y                 ,4372 ,5.6423469061391085    ,2.160582952340148   ,39.10785517169978     ,-93.87878213746157 ,-13.436387176947749  ,17.566734386037876   ,701.040313265657  ,52.85910338517841   ,31.879090059208476
Earnings Quality         ,eps_cagr_5y                 ,4052 ,10.314611755932136    ,7.599829696383686   ,24.8954372893429      ,-79.63455095073273 ,-2.0367860112699603  ,18.88654957871244    ,259.20323294033096,69.49654491609081   ,36.86506699906513
Earnings Quality         ,eps_improvement_count       ,6418 ,2.6664069803677157    ,3.0                 ,1.074792081539212     ,0.0                ,2.0                  ,3.0                  ,5.0               ,97.17980679339358   ,0.0
Earnings Quality         ,eps_trajectory_score        ,6418 ,53.328139607354316    ,60.0                ,21.49584163078424     ,0.0                ,40.0                 ,60.0                 ,100.0             ,97.17980679339358   ,0.0
Earnings Quality         ,eps_adjustment_spread_ltm   ,3449 ,0.5454914467961728    ,0.01                ,3.8887179753588046    ,-105.69            ,-0.02                ,0.55                 ,66.97             ,53.957668889533196  ,46.26051729510751
Earnings Quality         ,eps_adjustment_pct          ,3415 ,78.35806650150067     ,1.7857142857142856  ,479.01527472077055    ,-1541.6666666666665,-2.8694936187731575  ,42.857142857142854   ,12885.714285714284,54.055636896046856  ,46.79027734496728
Earnings Quality         ,ni_adjustment_ratio         ,6413 ,0.19126487724734242   ,0.2084390200232759  ,17.10528486290079     ,-1010.0            ,0.0                  ,1.0                  ,403.9347826086957 ,52.019335724310004  ,0.0779058896852602
Earnings Quality         ,net_income_adjustment_pct   ,6413 ,57.44404164627447     ,-0.4750820422803938 ,1711.475654191358     ,-2589.8876404494385,-100.0               ,28.380285665895105   ,101100.0          ,39.82535474816778   ,0.0779058896852602
Earnings Quality         ,ebitda_adjustment_pct_fy    ,6390 ,50.49995386859103     ,6.973511894722244   ,559.922303896985      ,-1173.0248306997742,0.0                  ,25.273441925728378   ,28300.0           ,74.67918622848201   ,0.43627298223745714
Earnings Quality         ,earnings_quality_score      ,6418 ,80.74730384553959     ,100.0               ,32.950598395640164    ,0.0                ,75.94934083921343    ,100.0                ,100.0             ,90.86942972888751   ,0.0
Earnings Quality         ,earnings_quality_warning    ,6418 ,0.28887503895294486   ,0.0                 ,0.45327504193428036   ,0.0                ,0.0                  ,1.0                  ,1.0               ,28.887503895294486  ,0.0
Earnings Quality         ,forward_eps_gaap_adj_spread ,5290 ,0.3455897920604915    ,0.01                ,1.9978073634979379    ,-43.11             ,0.0                  ,0.19                 ,64.57             ,53.119092627599244  ,17.575568712994702
Earnings Quality         ,gaap_revision_momentum      ,6418 ,0.034649132907447804  ,0.0                 ,0.4339823274930194    ,-0.997175          ,-0.03314             ,0.039764999999999995 ,11.566755         ,41.99127454035525   ,0.0
Earnings Quality         ,gaap_revision_1m            ,5057 ,0.020353984575835475  ,0.0084              ,0.33386827043906886   ,-0.9929            ,-0.0011              ,0.0223               ,14.2473           ,64.36622503460549   ,21.205983172327826
Earnings Quality         ,gaap_revision_3m            ,4979 ,0.04143556939144407   ,0.0144              ,0.7096728153929288    ,-1.0               ,-0.036250000000000004,0.0532               ,34.9195           ,59.34926692106849   ,22.421315051417885
Earnings Quality         ,gaap_revision_6m            ,4914 ,0.06249008954008953   ,0.0026              ,0.9428097796026635    ,-1.0               ,-0.10075             ,0.0805               ,30.7868           ,50.875050875050874  ,23.43409161732627
Earnings Quality         ,gaap_revision_1y            ,4806 ,0.0874532251352476    ,-0.03065            ,1.9530345515487395    ,-1.0               ,-0.215125            ,0.1282               ,68.8204           ,44.548481065335     ,25.11685883452789
Earnings Quality         ,gaap_vs_norm_revision_spread,4261 ,-0.004625486974888525 ,0.0                 ,0.5497867570121551    ,-15.052            ,-0.0142              ,0.0225               ,11.3536           ,48.22811546585309   ,33.60860081022125
Earnings Quality         ,gaap_revision_acceleration  ,4895 ,-0.04279521961184883  ,0.0059              ,0.9390565071204235    ,-27.3735           ,-0.06245             ,0.0987               ,14.2401           ,52.52298263534219   ,23.73013399813026
Earnings Quality         ,gaap_positive_revision_flag ,6418 ,0.27672172016204427   ,0.0                 ,0.44741256111440353   ,0.0                ,0.0                  ,1.0                  ,1.0               ,27.672172016204428  ,0.0
Growth Metrics           ,revenue_growth_yoy          ,6248 ,89.52118512941044     ,3.0002961033113813  ,4017.0867335398407    ,-542.8200972447326 ,-5.576055937959337   ,12.622682360122678   ,297066.6666666666 ,59.699103713188215  ,2.648800249298847
Growth Metrics           ,ebitda_growth_yoy           ,6384 ,8.244043044115214     ,5.076354655576113   ,2549.2537244682717    ,-192800.0          ,-11.388804611431027  ,23.21221613219966    ,49366.666666666664,59.03822055137845   ,0.5297600498597694
Growth Metrics           ,operating_income_growth     ,6413 ,36.32719284131888     ,5.507767364231609   ,846.7089355788946     ,-10710.0           ,-5.791344344553627   ,23.74631268436578    ,59200.0           ,59.86277873070326   ,0.0779058896852602
Growth Metrics           ,fcf_growth                  ,6346 ,139.55740895179983    ,0.6285902436553366  ,9505.258136117116     ,-101900.0          ,-30.01722140223016   ,45.43324268051367    ,744920.0          ,50.45698077529153   ,1.121844811467747
Growth Metrics           ,fcf_growth_yoy              ,6396 ,162.81799862210116    ,4.313695102522058   ,4180.806651404375     ,-41325.0           ,-40.71535309355119   ,65.79549148950767    ,246400.0          ,52.98624140087554   ,0.3427859146151449
Growth Metrics           ,revenue_cagr_5y             ,5825 ,0.14469721888412018   ,0.0894              ,0.25530220991710056   ,-0.6161            ,0.0406               ,0.1716               ,4.6287            ,89.90557939914163   ,9.23963851667186
Growth Metrics           ,forward_revenue_growth      ,5971 ,0.6761646457879752    ,0.1215              ,16.145757244035593    ,-1.0               ,0.0354               ,0.24175              ,1101.7406         ,83.95578630045219   ,6.964786537862262
Growth Metrics           ,revenue_vs_5y_avg           ,5868 ,1.2564162300863715    ,1.1792147153892882  ,0.5522803151130762    ,-15.256727272727272,1.0446557130168272   ,1.3773239950667804   ,15.558241758241758,99.55691888207225   ,8.569647865378622
Growth Metrics           ,revenue_acceleration        ,5591 ,0.155182292970846     ,0.0181              ,4.778500245095039     ,-4.5137            ,-0.0742              ,0.1274               ,285.7702          ,55.267394026113394  ,12.88563415394204
Growth Metrics           ,ebit_growth_yoy             ,6402 ,57.39974620696131     ,5.337901986758701   ,1101.5390704257773    ,-15071.428571428572,-15.702509594236158  ,30.658864396470527   ,61700.0           ,57.68509840674789   ,0.24929884699283264
Growth Metrics           ,ebit_cagr_3y                ,4971 ,11.306680585729131    ,5.555841357572859   ,54.174445107463505    ,-92.80609557150937 ,-7.2504667709883375  ,19.76718553337858    ,2033.7791358923323,62.32146449406558   ,22.545964474914303
Growth Metrics           ,ebitda_cagr_3y              ,5332 ,10.01250687844559     ,5.403833073389421   ,38.59603144261959     ,-81.25175329407786 ,-5.112920145982163   ,17.425140805459208   ,989.9918636993318 ,64.51612903225806   ,16.921159239638516
Growth Metrics           ,net_income_growth_yoy       ,6402 ,13.803721018948437    ,-2.139480657711935  ,2663.1164408723625    ,-96744.92753623187 ,-45.48642931602292   ,27.721096130063646   ,170494.47513812155,47.73508278662918   ,0.24929884699283264
Growth Metrics           ,gp_yoy_growth               ,6275 ,15.005820664541465    ,4.709222635598199   ,482.0523975972708     ,-22951.21951219512 ,-6.2989175943250775  ,16.864233308070542   ,23264.78873239437 ,61.52988047808765   ,2.228108444998442
Revenue Forecasting      ,revenue_est_spread          ,6179 ,0.2970027934329965    ,0.0                 ,5.246909026344771     ,-17.94871794871795 ,-0.07758788735036375 ,0.15831902916936494  ,207.17131474103584,42.3207638776501    ,3.723901526955438
Revenue Forecasting      ,revenue_beat_potential      ,6191 ,11.626639414305085    ,-3.583647791689328  ,1141.2025479631889    ,-339.1408906211129 ,-8.112880429636427   ,-0.5239707842398869  ,89633.5294117647  ,21.46664513002746   ,3.536927391710813
Revenue Forecasting      ,revenue_est_revision_trend  ,5971 ,0.6761646457879752    ,0.1215              ,16.145757244035593    ,-1.0               ,0.0354               ,0.24175              ,1101.7406         ,83.95578630045219   ,6.964786537862262
Revenue Forecasting      ,ebitda_est_vs_actual        ,6223 ,-10.720443767916274   ,-14.2183569505366   ,2217.2834968549696    ,-29508.620689655167,-30.015071882943076  ,-4.134534025244819   ,171320.0          ,15.73196207616905   ,3.0383296977251484
Revenue Forecasting      ,forward_revenue_multiple    ,6184 ,94.27782970917897     ,2.2289456555952762  ,4531.822635299128     ,-13.355511420059582,1.1135040122141016   ,4.659126990388232    ,338145.4279434144 ,99.85446313065977   ,3.645995637270177
Revenue Forecasting      ,revenue_estimate_count      ,6418 ,6.369741352446245     ,4.0                 ,7.219046584811604     ,0.0                ,1.0                  ,10.0                 ,61.0              ,85.69647865378623   ,0.0
Revenue Forecasting      ,revenue_guidance_gap        ,6191 ,14.256919117290137    ,3.0067839484879846  ,271.4591593374569     ,-100.0             ,0.0                  ,8.306795834276649    ,15788.429752066117,70.31174285252786   ,3.536927391710813
Revenue Forecasting      ,consensus_revenue_growth    ,6286 ,89.20960065372256     ,12.17217158300036   ,3416.3745558766955    ,-100.0             ,3.189738851722286    ,24.702128172681746   ,264600.0          ,82.532612153993     ,2.0567154876908695
Revenue Forecasting      ,forward_ebitda_margin       ,6191 ,-265.63323057375356   ,17.469696096906656  ,14860.223580133445    ,-1140700.0         ,10.086534526392501   ,28.198871750581183   ,690.8957654723127 ,93.97512518171538   ,3.536927391710813
Revenue Forecasting      ,estimate_confidence_score   ,6418 ,99.38925033832699     ,99.89522192280256   ,3.2902537273647683    ,0.0                ,99.56909300706505    ,100.0                ,100.0             ,99.9376752882518    ,0.0
Dividend Features        ,dividend_streak             ,6418 ,2.340292926145217     ,1.0                 ,5.489599446253082     ,0.0                ,0.0                  ,2.0                  ,54.0              ,71.65783733250234   ,0.0
Dividend Features        ,dividend_yield_ltm          ,4294 ,0.030746809501630185  ,0.0213              ,0.05345862269010651   ,0.0                ,0.0095               ,0.0386               ,1.7323            ,99.41779226828132   ,33.09442193829854
Dividend Features        ,dividend_yield_ntm          ,5640 ,0.02342966312056738   ,0.0166              ,0.03188487149990871   ,0.0                ,0.0021               ,0.034425             ,0.8776            ,77.5354609929078    ,12.122156435026488
Dividend Features        ,dividend_payout_ratio       ,3674 ,0.45057822330899966   ,0.1318506135334789  ,7.549404605644002     ,-143.73529411764704,0.0                  ,0.525393670641139    ,397.344           ,55.82471420794774   ,42.7547522592708
Dividend Features        ,fcf_dividend_coverage       ,4181 ,8.914598526502465     ,1.9378806333739345  ,310.55939771585093    ,-7673.0            ,0.6749521988527724   ,3.8964362220058417   ,8547.42857142857  ,81.96603683329346   ,34.855095045185415
Dividend Features        ,buyback_yield               ,4398 ,-0.0022837880854934068,0.0017              ,0.07763137335053306   ,-1.6401            ,-0.0012              ,0.015674999999999998 ,0.9691            ,61.52796725784447   ,31.473979432845123
Dividend Features        ,total_shareholder_yield     ,6418 ,0.019006341539420383  ,0.0163              ,0.0801906971862042    ,-1.6401            ,0.0                  ,0.041675000000000004 ,1.7323            ,73.06014334683702   ,0.0
Dividend Features        ,dividend_growth_expectation ,4028 ,-0.002374776564051639 ,0.0009              ,0.045043085841727656  ,-1.7323            ,-0.0015              ,0.0042               ,0.465             ,63.38133068520357   ,37.23901526955438
Dividend Features        ,days_since_ex_date          ,4395 ,127.7547212741752     ,122.0               ,106.0076834299488     ,-262.0             ,46.0                 ,225.0                ,399.0             ,88.78270762229806   ,31.52072296665628
Dividend Features        ,days_to_payment             ,4352 ,-106.79136029411765   ,-105.0              ,123.4942092136147     ,-354.0             ,-217.0               ,-30.0                ,1055.0            ,15.900735294117647  ,32.19071361794952
Dividend Features        ,dividend_announced_flag     ,6418 ,0.03490183857899657   ,0.0                 ,0.18354549675203133   ,0.0                ,0.0                  ,0.0                  ,1.0               ,3.490183857899657   ,0.0
Dividend Features        ,ex_date_approaching_flag    ,6418 ,0.01900903708320349   ,0.0                 ,0.13656719802162987   ,0.0                ,0.0                  ,0.0                  ,1.0               ,1.9009037083203488  ,0.0
Dividend Features        ,dividend_frequency_score    ,6418 ,0.840137114365846     ,0.0                 ,1.456232845373225     ,0.0                ,0.0                  ,1.0                  ,12.0              ,39.311311935182296  ,0.0
Dividend Features        ,dividend_consistency        ,6418 ,0.17669055780617016   ,0.1                 ,0.2431844560633832    ,0.0                ,0.0                  ,0.2                  ,1.0               ,71.65783733250234   ,0.0
Dividend Features        ,dividend_yield_vs_5y_avg    ,3706 ,1.0361655279157307    ,0.9597652692995178  ,0.6429053454570702    ,0.0                ,0.6723587674247982   ,1.2838849487785657   ,10.652173913043478,99.70318402590394   ,42.25615456528514
Dividend Features        ,div_yield_ind               ,4717 ,0.028116578333686665  ,0.0201              ,0.06012199726776623   ,0.0                ,0.0079               ,0.0362               ,2.5757            ,93.4492262030952    ,26.503583670925522
Dividend Features        ,div_yield_1fy_ind           ,4755 ,0.02846357518401682   ,0.02                ,0.037854231105988026  ,0.0                ,0.0073               ,0.0373               ,0.8211            ,87.86540483701367   ,25.911498909317544
Dividend Features        ,div_yield_5y_avg            ,4312 ,0.03158559833024119   ,0.0239              ,0.03878394907119463   ,0.0                ,0.0119               ,0.0404               ,1.1377            ,99.90723562152134   ,32.8139607354316
Dividend Features        ,div_yield_vs_5y_avg         ,3706 ,1.0361655279157307    ,0.9597652692995178  ,0.6429053454570702    ,0.0                ,0.6723587674247982   ,1.2838849487785657   ,10.652173913043478,99.70318402590394   ,42.25615456528514
Dividend Features        ,div_yield_growth_expected   ,4007 ,56.14171303140629     ,5.555555555555556   ,708.6057743188524     ,-100.0             ,-7.9263939458842     ,24.08831908831909    ,26300.0           ,63.51385076116796   ,37.56622000623247
Dividend Features        ,high_yield_flag             ,6418 ,0.0                   ,0.0                 ,0.0                   ,0.0                ,0.0                  ,0.0                  ,0.0               ,0.0                 ,0.0
Dividend Features        ,sustainable_dividend_flag   ,6418 ,0.08133374883141166   ,0.0                 ,0.27336827537235087   ,0.0                ,0.0                  ,0.0                  ,1.0               ,8.133374883141165   ,0.0
Cash Flow                ,cfo_to_net_income           ,6413 ,0.9301357868359771    ,1.3549055920125608  ,35.05486819738629     ,-1338.0            ,0.4687642498860009   ,2.252033438770899    ,1042.8085106382978,79.94698269140808   ,0.0779058896852602
Cash Flow                ,fcf_to_net_income           ,6413 ,0.6336049429009163    ,0.8433413355234064  ,34.96952841386209     ,-1282.142857142857 ,0.0                  ,1.475496688741722    ,1940.0            ,73.990332137845     ,0.0779058896852602
Cash Flow                ,fcf_margin                  ,6300 ,-0.8898624102035402   ,0.06031955933223785 ,30.751702123175154    ,-2246.1111111111113,0.0                  ,0.134581770936718    ,284.65671641791045,73.42857142857143   ,1.8385789965721409
Cash Flow                ,cfo_growth_yoy              ,6388 ,2.132098753036017     ,0.03241625172991515 ,105.05503391068768    ,-382.46857142857135,-0.37246225378272557 ,0.4351470282048049   ,7746.0            ,52.61427676894177   ,0.46743533811156124
Cash Flow                ,fcf_positive_ratio          ,6418 ,0.622468058585229     ,0.8                 ,0.357593140714143     ,0.0                ,0.4                  ,1.0                  ,1.0               ,84.3720785291368    ,0.0
Cash Flow                ,fcf_positive_years          ,6418 ,3.547678404487379     ,4.0                 ,1.6791913876666122    ,0.0                ,3.0                  ,5.0                  ,5.0               ,90.49548145839825   ,0.0
Cash Flow                ,fcf_always_positive         ,6418 ,0.427547522592708     ,0.0                 ,0.49476133589120375   ,0.0                ,0.0                  ,1.0                  ,1.0               ,42.7547522592708    ,0.0
Cash Flow                ,acquisition_intensity       ,6418 ,108.02644281707697    ,0.0                 ,658.8064833389251     ,0.0                ,0.0                  ,11.6475              ,19696.0           ,39.389217824867565  ,0.0
Cash Flow                ,self_funding_ratio          ,6092 ,4.467590425571218     ,1.5964312191608183  ,61.774843710803225    ,-1501.5333333333333,0.6894001081445461   ,3.3030901722792754   ,2133.272727272727 ,88.44386080105056   ,5.079464007478966
Cash Flow                ,self_funding_flag           ,6418 ,0.6315051417887192    ,1.0                 ,0.48243410092093264   ,0.0                ,0.0                  ,1.0                  ,1.0               ,63.150514178871916  ,0.0
Cash Flow                ,capex_vs_5y_avg             ,5684 ,1.1331036977998024    ,0.9771160721014134  ,1.5555772719169338    ,0.0                ,0.5457415037709028   ,1.3877220470409641   ,59.24641460234681 ,89.72554539057002   ,11.436584605796197
Cash Flow                ,underinvestment_flag        ,6418 ,0.28669367404175755   ,0.0                 ,0.4522524514523468    ,0.0                ,0.0                  ,1.0                  ,1.0               ,28.669367404175755  ,0.0
Cash Flow                ,cfo_share_of_cf             ,6105 ,0.4307164006293656    ,0.4730152718523386  ,0.1666854722726078    ,0.0005946101467344 ,0.3437121689022323   ,0.5255011544413579   ,0.9840776699029126,100.0               ,4.876908694297289
Cash Flow                ,cfi_share_of_cf             ,6105 ,0.2787820066198863    ,0.2581020047014077  ,0.17548050854258807   ,0.0                ,0.1338398265767134   ,0.4131238984331118   ,0.979425513593308 ,99.78705978705979   ,4.876908694297289
Cash Flow                ,cff_share_of_cf             ,6105 ,0.290501592750748     ,0.2793995519528132  ,0.17689875518874656   ,0.0                ,0.1481200042322749   ,0.4118680537734172   ,0.9896074011973665,99.95085995085995   ,4.876908694297289
Cash Flow                ,fcf_4q_improvement          ,5857 ,-0.9563382078526312   ,0.0873750462791558  ,116.35344954691327    ,-8514.2            ,-0.5233785822021116  ,0.8822808093194359   ,699.3461538461538 ,54.754994024244496  ,8.741040822686195
Cash Flow                ,cash_flow_quality_score     ,6418 ,60.30694920535993     ,75.0                ,35.83026517424654     ,0.0                ,25.0                 ,100.0                ,100.0             ,83.48395138672484   ,0.0
Cash Flow                ,cfo_quarterly_trend         ,5806 ,-3.9906941044173663   ,9.519721988551666   ,4565.839846493717     ,-228260.0          ,-34.15863964006492   ,66.69100882787806    ,58155.55555555556 ,57.0099896658629    ,9.53568089747585
Cash Flow                ,cfi_quarterly_trend         ,5776 ,-7111.981229846152    ,-5.673251605704722  ,489316.5287990914     ,-37112100.0        ,-108.71063612541406  ,51.34390513710842    ,139000.0          ,47.351108033241     ,10.00311623558741
Cash Flow                ,cff_quarterly_trend         ,5756 ,981.8039899922477     ,-2.8683647333650026 ,32339.996291218504    ,-399800.0          ,-107.71661970820026  ,85.98531211750304    ,1957575.6097560977,48.64489228630994   ,10.314739794328451
Cash Flow                ,fcf_quarterly_trend         ,5857 ,-95.63382078526308    ,8.737504627915587   ,11635.344954691327    ,-851420.0          ,-52.33785822021116   ,88.22808093194358    ,69934.61538461538 ,54.754994024244496  ,8.741040822686195
Cash Flow                ,cfo_positive_quarters       ,6418 ,3.67061389841072      ,4.0                 ,1.7306411727517284    ,0.0                ,3.0                  ,5.0                  ,5.0               ,87.58180118416952   ,0.0
Cash Flow                ,cfo_positive_years          ,6418 ,4.213150514178872     ,5.0                 ,1.422695561654209     ,0.0                ,4.0                  ,5.0                  ,5.0               ,94.07915238392023   ,0.0
Cash Flow                ,cfi_negative_quarters       ,6418 ,3.882362106575257     ,5.0                 ,1.5594890632687295    ,0.0                ,3.0                  ,5.0                  ,5.0               ,91.72639451542537   ,0.0
Cash Flow                ,cash_burn_rate              ,6411 ,0.07528230874274407   ,0.0                 ,1.3405367276542928    ,0.0                ,0.0                  ,0.0                  ,81.83333333333333 ,22.820152862267975  ,0.10906824555936429
Cash Flow                ,financing_dependency        ,6105 ,2.214223723986187     ,0.6114439124075892  ,21.56506395225646     ,0.0                ,0.3160518444666001   ,1.0470323844646767   ,1203.3090909090909,99.95085995085995   ,4.876908694297289
Cash Flow                ,fcf_yield                   ,6418 ,3.9937560520767055    ,3.348897504361455   ,15.533581305191586    ,-265.4643636233594 ,0.0                  ,7.317675679269146    ,450.8705695766101 ,72.20317856029916   ,0.0
Cash Flow                ,capex_yoy_growth            ,6287 ,68.0335436646476      ,0.4385964912280701  ,2183.0998293206835    ,-100.0             ,-24.717716827279467  ,30.770641740790992   ,167150.0          ,50.501033879433756  ,2.0411343097538173
Cash Flow                ,capex_qoq_growth            ,5662 ,51.48414928633683     ,4.953507233637518   ,853.825327714538      ,-100.0             ,-15.115953261830215  ,26.6867525511382     ,42240.0           ,57.082303073119036  ,11.779370520411343
Cash Flow                ,capex_3y_trend              ,6211 ,274.0837342580736     ,21.068329718004335  ,5642.849515648377     ,-100.0             ,-24.887880832695046  ,90.92259894637309    ,352575.0          ,61.391080341329896  ,3.2253038329697725
Cash Flow                ,capex_volatility            ,5917 ,2.037940188302874     ,1.5099223468507335  ,1.7234375635263581    ,0.0631812368739073 ,0.8823529411764705   ,2.647058823529412    ,10.0              ,100.0               ,7.806170146463072
Cash Flow                ,capex_acceleration          ,6418 ,0.2854471798067934    ,0.0                 ,0.45166234376412007   ,0.0                ,0.0                  ,1.0                  ,1.0               ,28.54471798067934   ,0.0
Cash Flow                ,capex_cut_flag              ,6418 ,0.24322218759738237   ,0.0                 ,0.4290615795504872    ,0.0                ,0.0                  ,0.0                  ,1.0               ,24.322218759738238  ,0.0
Cash Flow                ,overinvestment_flag         ,6418 ,0.183234652539732     ,0.0                 ,0.38688892078827575   ,0.0                ,0.0                  ,0.0                  ,1.0               ,18.3234652539732    ,0.0
Cash Flow                ,acquisitions_yoy_growth     ,2520 ,1414.1117422632274    ,-69.7884415014143   ,12128.613419823887    ,-100.0             ,-100.0               ,100.27499191200259   ,251700.0          ,35.03968253968254   ,60.73543159862885
Cash Flow                ,acquisitions_vs_5y_avg      ,4140 ,0.8560125108602111    ,0.0                 ,18.002973136652027    ,0.0                ,0.0                  ,0.020751511379837627 ,1063.421875       ,28.381642512077292  ,35.49392334060455
Cash Flow                ,acquisitions_ltm_total      ,6418 ,101.18693362418199    ,0.0                 ,588.3024687099104     ,0.0                ,0.0                  ,12.6325              ,16712.84          ,40.35525085696479   ,0.0
Cash Flow                ,ma_intensity_score          ,6234 ,1.248404083070083     ,0.0                 ,4.142505085772755     ,0.0                ,0.0                  ,0.3630939596170266   ,80.28470167833395 ,41.54635867821624   ,2.8669367404175756
Cash Flow                ,serial_acquirer_flag        ,6418 ,0.31115612340292925   ,0.0                 ,0.4630025829947412    ,0.0                ,0.0                  ,1.0                  ,1.0               ,31.115612340292927  ,0.0
Cash Flow                ,acquisition_pause_flag      ,6418 ,0.20115300716734186   ,0.0                 ,0.400893397607688     ,0.0                ,0.0                  ,0.0                  ,1.0               ,20.115300716734186  ,0.0
Cash Flow                ,total_investment_to_cfo     ,6105 ,1.343753472274868     ,0.444044472796865   ,9.634053851277466     ,0.0                ,0.1943513301476356   ,0.8924681911408499   ,593.6451612903226 ,99.03357903357903   ,4.876908694297289
Cash Flow                ,organic_vs_inorganic        ,2590 ,283.90322694440044    ,3.9540518630799335  ,3422.9748859496676    ,0.0                ,0.6532718109092939   ,22.96011447231915    ,150916.0          ,99.6911196911197    ,59.64474914303521
Cash Flow                ,investment_efficiency       ,6311 ,7.913981494734468     ,0.2711572619210274  ,314.16343844682063    ,-13135.5           ,-0.7745434349868263  ,2.027238757604856    ,13020.875         ,58.944699730629054  ,1.6671860392645683
