category                 ,feature                     ,count,mean                  ,median                ,std                  ,min                ,q25                   ,q75                  ,max               ,positive_pct      ,missing_pct
Analyst Sentiment        ,price_target_revision_1m    ,2939 ,0.021841368651794618  ,0.0                   ,0.10459191633652869  ,-0.5               ,-0.004799334383018401 ,0.0260066794712245   ,2.0               ,46.30826811840762 ,0.7765023632680621
Analyst Sentiment        ,price_target_revision_3m    ,2925 ,0.04680806154412779   ,0.0092307720710067    ,0.1734958844275512   ,-0.6809523809523809,-0.022569355030129    ,0.0787111253606925   ,1.7580645161290325,54.5982905982906  ,1.2491559756921
Analyst Sentiment        ,eps_revision_momentum       ,2962 ,0.1490983372721134    ,0.0                   ,7.1564269730007615   ,-0.559545          ,-0.01098125           ,0.0290075            ,389.39295         ,46.320054017555705,0.0
Analyst Sentiment        ,analyst_rating_normalized   ,2962 ,74.13884199864957     ,77.25                 ,21.315996222171247   ,-25.0              ,64.25                 ,88.5                 ,100.0             ,98.21066846725186 ,0.0
Analyst Sentiment        ,analyst_coverage_quality    ,2962 ,1.0760436968110387    ,0.9751338515735597    ,0.7126051073348606   ,0.0984707135006365 ,0.49157921885599526   ,1.535181064208179    ,4.40590582544141  ,100.0             ,0.0
Analyst Sentiment        ,pt_momentum_1w              ,2958 ,0.0037088015005482056 ,0.0                   ,0.03583531049424469  ,-0.3333333333333333,0.0                   ,0.0                  ,0.8505371321812237,21.095334685598377,0.1350438892640108
Analyst Sentiment        ,pt_momentum_1m              ,2939 ,0.021841368651794618  ,0.0                   ,0.10459191633652869  ,-0.5               ,-0.004799334383018401 ,0.0260066794712245   ,2.0               ,46.30826811840762 ,0.7765023632680621
Analyst Sentiment        ,pt_momentum_3m              ,2925 ,0.04680806154412779   ,0.0092307720710067    ,0.1734958844275512   ,-0.6809523809523809,-0.022569355030129    ,0.0787111253606925   ,1.7580645161290325,54.5982905982906  ,1.2491559756921
Analyst Sentiment        ,pt_momentum_6m              ,2892 ,0.1269361688216408    ,0.037961944791834346  ,0.39575808484116537  ,-0.9641304467791147,-0.04742590719321275  ,0.1891142122304455   ,6.219650235923767 ,60.54633471645919 ,2.363268062120189
Analyst Sentiment        ,pt_momentum_1y              ,2854 ,0.18480914818329974   ,0.050411684653032     ,0.5900992121853779   ,-0.975999615993856 ,-0.1215624988950407   ,0.2982637008461614   ,8.5               ,58.33917309039944 ,3.6461850101282915
Analyst Sentiment        ,analyst_coverage_change_1m  ,2962 ,0.16272788656313303   ,0.0                   ,0.7992662032048319   ,-3.0               ,0.0                   ,0.0                  ,26.0              ,21.91087103308575 ,0.0
Analyst Sentiment        ,analyst_coverage_change_3m  ,2962 ,0.29912221471978395   ,0.0                   ,1.2088519786563372   ,-12.0              ,0.0                   ,1.0                  ,26.0              ,34.064821066846726,0.0
Analyst Sentiment        ,analyst_coverage_change_1y  ,2962 ,0.4453072248480756    ,0.0                   ,2.2579096418670073   ,-12.0              ,-1.0                  ,1.0                  ,27.0              ,41.72856178257934 ,0.0
Earnings Quality         ,eps_surprise_pct            ,1827 ,-14.164781374397014   ,-3.4482758620689653   ,309.23634304280216   ,-11800.0           ,-17.470291146761735   ,4.640148378763289    ,2300.0            ,33.71647509578544 ,38.31870357866307
Earnings Quality         ,revenue_surprise_pct        ,2875 ,1.2910303862832186    ,-2.8106860382226144   ,105.72052124578919   ,-342.3565005462644 ,-7.214663532069869    ,-0.00724527235206545 ,3106.6666666666665,24.869565217391305,2.937204591492235
Earnings Quality         ,eps_adjustment_ratio        ,1831 ,0.7278379871223818    ,1.0                   ,5.656569067602077    ,-127.85714285714285,0.6666666666666666    ,1.173980159935216    ,55.33333333333333 ,89.18623702894594 ,38.18365968939905
Earnings Quality         ,gaap_adj_eps_gap_pct        ,2617 ,-40.43737307808496    ,-2.2377622377622375   ,342.1957734247388    ,-11400.0           ,-25.0                 ,0.0                  ,2880.0            ,19.18226977455101 ,11.647535449020932
Earnings Quality         ,ebitda_adjustment_ratio     ,2940 ,0.7448470422684864    ,0.9759854231651942    ,4.198493971001078    ,-129.3137931034483 ,0.0                   ,1.1200968094499093   ,153.75            ,66.53061224489795 ,0.7427413909520594
Earnings Quality         ,eps_quarterly_trend         ,2700 ,0.07039905259775457   ,0.08559218559218555   ,18.883918692912765   ,-918.0             ,-0.2951209992193598   ,0.625                ,100.57142857142856,54.55555555555556 ,8.845374746792707
Earnings Quality         ,eps_yoy_growth              ,2904 ,18.202974224631337    ,4.40509586382907      ,610.8172114858934    ,-20260.0           ,-31.578947368421048   ,53.03030303030303    ,6600.0            ,52.96143250688705 ,1.9581363943281564
Earnings Quality         ,eps_qoq_growth              ,2745 ,26.764128303978577    ,3.703703703703704     ,437.7211995343736    ,-8666.666666666666 ,-14.814814814814815   ,42.857142857142854   ,9172.727272727272 ,51.693989071038246,7.326130992572587
Earnings Quality         ,eps_yoy_quarterly           ,2700 ,7.039905259775464     ,8.559218559218559     ,1888.3918692912764   ,-91800.0           ,-29.512099921935988   ,62.5                 ,10057.142857142857,54.55555555555556 ,8.845374746792707
Earnings Quality         ,eps_positive_streak         ,2962 ,3.534773801485483     ,4.0                   ,1.8243464267099714   ,0.0                ,2.0                   ,5.0                  ,5.0               ,87.643484132343   ,0.0
Earnings Quality         ,eps_cagr_3y                 ,1847 ,6.755957015740024     ,2.9704706757517045    ,41.97429523368578    ,-85.47016106972227 ,-13.093337419984387   ,18.198708638674184   ,701.040313265657  ,54.1959935029778  ,37.64348413234301
Earnings Quality         ,eps_cagr_5y                 ,1717 ,10.176970866092272    ,6.899623427539151     ,26.23207640558285    ,-78.00140760305607 ,-2.846589082483274    ,19.04750361672974    ,246.29471895995087,67.9673849737915  ,42.032410533423366
Earnings Quality         ,eps_improvement_count       ,2962 ,2.647535449020932     ,3.0                   ,1.0515306237789601   ,0.0                ,2.0                   ,3.0                  ,5.0               ,97.29912221471977 ,0.0
Earnings Quality         ,eps_trajectory_score        ,2962 ,52.95070898041864     ,60.0                  ,21.0306124755792     ,0.0                ,40.0                  ,60.0                 ,100.0             ,97.29912221471977 ,0.0
Earnings Quality         ,eps_adjustment_spread_ltm   ,1844 ,0.6611876355748373    ,0.04                  ,4.527952546003493    ,-105.69            ,-0.01                 ,0.63                 ,66.97             ,57.375271149674624,37.74476704929101
Earnings Quality         ,eps_adjustment_pct          ,1831 ,105.43801344343156    ,4.3478260869565215    ,556.4041812443833    ,-825.0             ,-1.3335704125177807   ,54.65367965367966    ,12885.714285714284,57.50955761878755 ,38.18365968939905
Earnings Quality         ,ni_adjustment_ratio         ,2958 ,0.19555481155933815   ,0.6960423982953152    ,19.230326338175786   ,-1010.0            ,0.0                   ,1.009120324389377    ,63.236111111111114,60.71670047329276 ,0.1350438892640108
Earnings Quality         ,net_income_adjustment_pct   ,2958 ,84.15427643557047     ,0.0                   ,1922.87380828713     ,-2589.8876404494385,-100.0                ,45.9677238308702     ,101100.0          ,45.19945909398242 ,0.1350438892640108
Earnings Quality         ,ebitda_adjustment_pct_fy    ,2945 ,61.52878253087666     ,8.667805294619985     ,669.362139013855     ,-497.7941176470588 ,0.3929273084479371    ,29.30674264007597    ,28300.0           ,77.14770797962649 ,0.5739365293720459
Earnings Quality         ,earnings_quality_score      ,2962 ,76.27908804176887     ,98.9990522610344      ,35.721127336904885   ,0.0                ,62.5                  ,100.0                ,100.0             ,87.91357191087104 ,0.0
Earnings Quality         ,earnings_quality_warning    ,2962 ,0.35111411208642807   ,0.0                   ,0.47739913802909223  ,0.0                ,0.0                   ,1.0                  ,1.0               ,35.11141120864281 ,0.0
Earnings Quality         ,forward_eps_gaap_adj_spread ,2638 ,0.4616376042456407    ,0.02                  ,2.486200788216562    ,-42.92             ,0.0                   ,0.2975               ,63.79             ,57.39196360879454 ,10.938555030384874
Earnings Quality         ,gaap_revision_momentum      ,2962 ,0.03973584571235651   ,0.0                   ,0.7459089539492496   ,-0.88751           ,-0.02473              ,0.03972125           ,36.86927          ,41.08710330857529 ,0.0
Earnings Quality         ,gaap_revision_1m            ,2225 ,0.023031101123595507  ,0.0082                ,0.34518154504735327  ,-0.8917            ,-0.0005               ,0.027                ,14.2473           ,62.29213483146068 ,24.88183659689399
Earnings Quality         ,gaap_revision_3m            ,2200 ,0.07963468181818183   ,0.008799999999999999  ,2.2911171187987422   ,-0.9602            ,-0.016149999999999998 ,0.050525             ,105.731           ,57.86363636363636 ,25.725860904794057
Earnings Quality         ,gaap_revision_6m            ,2164 ,0.03819510166358595   ,-0.0021000000000000003,0.6544119061753806   ,-1.0               ,-0.0937               ,0.074875             ,16.2972           ,48.75231053604436 ,26.941255908170152
Earnings Quality         ,gaap_revision_1y            ,2105 ,0.09714133016627079   ,-0.0125               ,1.7927099834508622   ,-1.0               ,-0.2161               ,0.1477               ,68.8204           ,47.648456057007124,28.933153274814316
Earnings Quality         ,gaap_vs_norm_revision_spread,2055 ,-0.06094861313868614  ,0.0                   ,2.366731465976157    ,-105.7612          ,-0.01205              ,0.0169               ,2.5656            ,45.352798053527984,30.62120189061445
Earnings Quality         ,gaap_revision_acceleration  ,2156 ,-0.016333163265306122 ,0.0111                ,0.7181886052651031   ,-16.2444           ,-0.056                ,0.093                ,14.2943           ,56.12244897959183 ,27.211343686698175
Earnings Quality         ,gaap_positive_revision_flag ,2962 ,0.24881836596893991   ,0.0                   ,0.4324013296957175   ,0.0                ,0.0                   ,0.0                  ,1.0               ,24.88183659689399 ,0.0
Earnings Quality         ,earnings_quality_composite  ,2962 ,56.76569885212694     ,55.0                  ,22.714811160708745   ,5.0                ,45.0                  ,70.0                 ,100.0             ,100.0             ,0.0
Growth Metrics           ,ebitda_growth_yoy           ,2939 ,-34.48688266399381    ,4.622571289237956     ,3608.676848619013    ,-192800.0          ,-11.944391196825052   ,23.669866825967926   ,19124.32950191571 ,57.94487921061585 ,0.7765023632680621
Growth Metrics           ,operating_income_growth     ,2958 ,58.193040444528364    ,7.170146196848143     ,1193.3806053164155   ,-10710.0           ,-6.518586415186936    ,25.642685827474086   ,59200.0           ,61.528059499661936,0.1350438892640108
Growth Metrics           ,fcf_growth                  ,2950 ,61.45822334289644     ,1.275740720179832     ,1160.9158174573374   ,-14337.5           ,-30.396052085492947   ,40.571281764566024   ,38614.678899082566,50.847457627118644,0.4051316677920324
Growth Metrics           ,fcf_growth_yoy              ,2952 ,179.07932120681005    ,4.877239692787786     ,3482.6580327605725   ,-27625.0           ,-37.16955622999634    ,65.6862256120005     ,165785.7142857143 ,53.2859078590786  ,0.337609723160027
Growth Metrics           ,revenue_cagr_5y             ,2676 ,0.1524755231689088    ,0.08704999999999999   ,0.2791531045336129   ,-0.5556            ,0.037075              ,0.171525             ,4.3155            ,89.20029895366218 ,9.655638082376772
Growth Metrics           ,forward_revenue_growth      ,2763 ,0.6196026058631922    ,0.122                 ,9.963100465601135    ,-1.0               ,0.0372                ,0.23185              ,286.8585          ,83.423814694173   ,6.718433490884538
Growth Metrics           ,revenue_vs_5y_avg           ,2701 ,1.2762369817842003    ,1.1848015504633476    ,0.6094574193878931   ,-1.7081087484451816,1.0547491322183653    ,1.3918609956529804   ,15.558241758241758,99.33358015549797 ,8.811613774476704
Growth Metrics           ,revenue_acceleration        ,2578 ,0.24267366175329713   ,0.019549999999999998  ,6.881763012693201    ,-4.5137            ,-0.07755000000000001  ,0.126525             ,285.7702          ,55.46935608999224 ,12.964213369345037
Growth Metrics           ,ebit_growth_yoy             ,2956 ,56.814974391409606    ,4.819276272628711     ,856.1262329257554    ,-8314.285714285714 ,-16.123777666854195   ,31.52100833380678    ,33700.0           ,56.867388362652235,0.2025658338960162
Growth Metrics           ,ebit_cagr_3y                ,2207 ,13.618451235435169    ,6.557302736974437     ,65.05176331295576    ,-92.80609557150937 ,-6.221943023834724    ,21.110620175719774   ,2033.7791358923323,64.29542365201631 ,25.48953409858204
Growth Metrics           ,ebitda_cagr_3y              ,2385 ,12.186743415105639    ,6.355642686646029     ,43.91139239144457    ,-74.17841941702049 ,-3.853447068735965    ,18.58179327480463    ,989.9918636993318 ,66.75052410901468 ,19.480081026333558
Growth Metrics           ,net_income_growth_yoy       ,2955 ,-15.619004529730175   ,-4.613413071337035    ,680.4309585558706    ,-14033.41346153846 ,-53.31864904552128    ,31.49307052199597    ,20216.83168316832 ,45.5160744500846  ,0.2363268062120189
Growth Metrics           ,gp_yoy_growth               ,2891 ,15.277665858900466    ,4.6234191797655       ,194.84636819503527   ,-3859.019607843137 ,-6.4288942442867985   ,17.084957061375135   ,5569.364161849711 ,61.016949152542374,2.397029034436192
Revenue Forecasting      ,revenue_est_spread          ,2866 ,0.4042866386475222    ,0.0                   ,6.730726394822502    ,-18.42105263157895 ,-0.06936637913200143  ,0.13564388699939553  ,206.8825910931174 ,43.719469644103285,3.2410533423362593
Revenue Forecasting      ,revenue_beat_potential      ,2875 ,1.2910303862832186    ,-2.8106860382226144   ,105.72052124578919   ,-342.3565005462644 ,-7.214663532069869    ,-0.00724527235206545 ,3106.6666666666665,24.869565217391305,2.937204591492235
Revenue Forecasting      ,revenue_est_revision_trend  ,2763 ,0.6196026058631922    ,0.122                 ,9.963100465601135    ,-1.0               ,0.0372                ,0.23185              ,286.8585          ,83.423814694173   ,6.718433490884538
Revenue Forecasting      ,ebitda_est_vs_actual        ,2891 ,18.3000498224457      ,-14.369496682205446   ,4097.779271859163    ,-41387.5           ,-30.265690782447145   ,-4.2569442951821035  ,214175.0          ,16.049809754410237,2.397029034436192
Revenue Forecasting      ,forward_revenue_multiple    ,2871 ,40.14317838451934     ,2.118843158945287     ,846.9644111662471    ,-17.656405163853027,1.1050205557972674    ,4.236525808487909    ,35745.75          ,99.82584465343086 ,3.072248480756246
Revenue Forecasting      ,revenue_estimate_count      ,2962 ,7.071573261309926     ,5.0                   ,6.880139114969854    ,0.0                ,2.0                   ,10.0                 ,54.0              ,92.20121539500337 ,0.0
Revenue Forecasting      ,revenue_guidance_gap        ,2875 ,22.003886711963396    ,3.5488405735901694    ,394.8478395362835    ,-100.0             ,0.0                   ,8.805132880345024    ,15718.181818181818,74.36521739130436 ,2.937204591492235
Revenue Forecasting      ,consensus_revenue_growth    ,2893 ,63.70589507481834     ,12.377104880892263    ,985.1414100393494    ,-100.0             ,3.4801212610742747    ,23.759600918520864   ,28726.666666666664,82.371240926374   ,2.3295070898041863
Revenue Forecasting      ,forward_ebitda_margin       ,2875 ,-191.82349007623625   ,17.479699300803784    ,4889.318344452362    ,-222944.44444444444,10.011829975453118    ,29.875963271081265   ,469.24511731002474,92.80000000000001 ,2.937204591492235
Revenue Forecasting      ,estimate_confidence_score   ,2962 ,99.34267559581654     ,99.90673574150728     ,4.255110283088473    ,0.0                ,99.63319712061346     ,99.99546636754681    ,100.0             ,99.89871708305199 ,0.0
Dividend Features        ,dividend_streak             ,2962 ,2.188048615800135     ,1.0                   ,5.294382107961174    ,0.0                ,0.0                   ,2.0                  ,54.0              ,65.56380823767725 ,0.0
Dividend Features        ,dividend_yield_ltm          ,1812 ,0.0346487306843267    ,0.0242                ,0.057437490604445036 ,0.0                ,0.0119                ,0.0415               ,1.1945            ,99.39293598233996 ,38.825118163403104
Dividend Features        ,dividend_yield_ntm          ,2617 ,0.02541318303400841   ,0.0179                ,0.04029960244065846  ,0.0                ,0.0                   ,0.0368               ,0.8246            ,72.56400458540313 ,11.647535449020932
Dividend Features        ,dividend_payout_ratio       ,2010 ,0.4998076972478934    ,0.05900827872128715   ,9.849930031096836    ,-143.73529411764704,0.0                   ,0.49165381382837414  ,397.344           ,51.99004975124378 ,32.14044564483457
Dividend Features        ,fcf_dividend_coverage       ,1762 ,12.650839354333812    ,2.071867002572044     ,282.5949478291098    ,-4279.0            ,0.8619063771839544    ,4.029086151368761    ,8321.333333333332 ,84.56299659477867 ,40.51316677920324
Dividend Features        ,buyback_yield               ,2103 ,-0.0023416547788873035,0.002                 ,0.07109518174453841  ,-0.6754            ,-0.0017               ,0.0172               ,0.5822            ,62.38706609605325 ,29.00067521944632
Dividend Features        ,total_shareholder_yield     ,2962 ,0.019533760972316003  ,0.0172                ,0.07832149041498751  ,-0.6306            ,0.0                   ,0.0435               ,1.1945            ,71.80958811613775 ,0.0
Dividend Features        ,dividend_growth_expectation ,1742 ,-0.0011670493685419056,0.0013                ,0.04537701222791967  ,-0.693             ,-0.0007               ,0.004975             ,0.7876            ,67.04936854190585 ,41.188386225523296
Dividend Features        ,days_since_ex_date          ,1863 ,133.64036500268384    ,94.0                  ,106.17870210217775   ,-295.0             ,53.5                  ,234.0                ,352.0             ,92.21685453569512 ,37.10330857528697
Dividend Features        ,days_to_payment             ,1848 ,-112.00811688311688   ,-83.0                 ,121.61012570365278   ,-346.0             ,-221.5                ,-31.0                ,1042.0            ,15.205627705627705,37.60972316002701
Dividend Features        ,dividend_announced_flag     ,2962 ,0.042538825118163405  ,0.0                   ,0.2018490245663229   ,0.0                ,0.0                   ,0.0                  ,1.0               ,4.25388251181634  ,0.0
Dividend Features        ,ex_date_approaching_flag    ,2962 ,0.018906144496961513  ,0.0                   ,0.1362166162196684   ,0.0                ,0.0                   ,0.0                  ,1.0               ,1.8906144496961512,0.0
Dividend Features        ,dividend_frequency_score    ,2962 ,0.9412559081701553    ,0.0                   ,1.636482348682279    ,0.0                ,0.0                   ,1.0                  ,12.0              ,38.014854827819036,0.0
Dividend Features        ,dividend_consistency        ,2962 ,0.16549628629304525   ,0.1                   ,0.2425894031635289   ,0.0                ,0.0                   ,0.2                  ,1.0               ,65.56380823767725 ,0.0
Dividend Features        ,dividend_yield_vs_5y_avg    ,1557 ,1.042083978119391     ,0.9565217391304348    ,0.6334135628171698   ,0.0                ,0.6756756756756755    ,1.2916666666666667   ,7.1578313253012045,99.55041746949261 ,47.43416610398379
Dividend Features        ,div_yield_ind               ,1983 ,0.032129500756429646  ,0.024                 ,0.049152733114820636 ,0.0                ,0.011                 ,0.0405               ,1.3191            ,94.65456379223399 ,33.05199189736665
Dividend Features        ,div_yield_1fy_ind           ,2035 ,0.03199734643734643   ,0.0235                ,0.04168946506468897  ,0.0                ,0.0091                ,0.0419               ,0.8211            ,86.04422604422605 ,31.296421336934504
Dividend Features        ,div_yield_5y_avg            ,1827 ,0.03409085933223865   ,0.0267                ,0.04057887467319752  ,0.0                ,0.0145                ,0.04345              ,1.1377            ,99.83579638752053 ,38.31870357866307
Dividend Features        ,div_yield_vs_5y_avg         ,1557 ,1.042083978119391     ,0.9565217391304348    ,0.6334135628171698   ,0.0                ,0.6756756756756755    ,1.2916666666666667   ,7.1578313253012045,99.55041746949261 ,47.43416610398379
Dividend Features        ,div_yield_growth_expected   ,1732 ,50.00532738928195     ,6.531897602600569     ,339.52853807943325   ,-100.0             ,-3.375431650392951    ,25.12721560056009    ,6403.252032520325 ,67.14780600461894 ,41.52599594868332
Dividend Features        ,high_yield_flag             ,2962 ,0.0                   ,0.0                   ,0.0                  ,0.0                ,0.0                   ,0.0                  ,0.0               ,0.0               ,0.0
Dividend Features        ,sustainable_dividend_flag   ,2962 ,0.07967589466576637   ,0.0                   ,0.2708365022705287   ,0.0                ,0.0                   ,0.0                  ,1.0               ,7.967589466576637 ,0.0
Cash Flow                ,cfo_to_net_income           ,2958 ,0.9023963494909225    ,1.4121605826331074    ,21.286165925392364   ,-726.351724137931  ,0.5246095567673514    ,2.3722005636830015   ,482.6885245901639 ,79.78363759296823 ,0.1350438892640108
Cash Flow                ,fcf_to_net_income           ,2958 ,0.5927392499932538    ,0.8780664699206726    ,13.334485562816193   ,-272.3103448275862 ,0.0                   ,1.5593332685356636   ,412.8             ,74.94929006085192 ,0.1350438892640108
Cash Flow                ,fcf_margin                  ,2903 ,-1.425901385617064    ,0.064169735015392     ,44.03239380392238    ,-2246.1111111111113,0.00030491903780485003,0.13641861555564755  ,284.65671641791045,75.09472959007923 ,1.9918973666441593
Cash Flow                ,cfo_growth_yoy              ,2949 ,1.0129633233811581    ,0.0480330042728746    ,47.134130950337045   ,-382.46857142857135,-0.3376649541654074   ,0.4421444165925446   ,2103.8571428571427,54.12004069175992 ,0.4388926401080351
Cash Flow                ,fcf_positive_ratio          ,2962 ,0.6467927076299798    ,0.8                   ,0.35170954651135383  ,0.0                ,0.4                   ,1.0                  ,1.0               ,86.2592842673869  ,0.0
Cash Flow                ,fcf_positive_years          ,2962 ,3.601958136394328     ,4.0                   ,1.6850765039959223   ,0.0                ,3.0                   ,5.0                  ,5.0               ,90.0405131667792  ,0.0
Cash Flow                ,fcf_always_positive         ,2962 ,0.4486833220796759    ,0.0                   ,0.4974436049850581   ,0.0                ,0.0                   ,1.0                  ,1.0               ,44.86833220796759 ,0.0
Cash Flow                ,acquisition_intensity       ,2962 ,110.58876097231601    ,0.0                   ,679.7906989803902    ,0.0                ,0.0                   ,16.3075              ,16681.26          ,40.91829844699527 ,0.0
Cash Flow                ,self_funding_ratio          ,2854 ,6.322927531580668     ,1.6171173250776045    ,70.07151682854105    ,-701.8571428571429 ,0.6678397988802843    ,3.22257680723256     ,2133.272727272727 ,88.01681850035038 ,3.6461850101282915
Cash Flow                ,self_funding_flag           ,2962 ,0.6404456448345712    ,1.0                   ,0.479950820593867    ,0.0                ,0.0                   ,1.0                  ,1.0               ,64.04456448345712 ,0.0
Cash Flow                ,capex_vs_5y_avg             ,2668 ,1.2399783825332427    ,1.0344164858671316    ,1.9423388806593542   ,0.0                ,0.6076412593871732    ,1.4565822289094545   ,59.24641460234681 ,91.22938530734632 ,9.925725860904794
Cash Flow                ,underinvestment_flag        ,2962 ,0.26434841323430114   ,0.0                   ,0.4410600936684204   ,0.0                ,0.0                   ,1.0                  ,1.0               ,26.434841323430113,0.0
Cash Flow                ,cfo_share_of_cf             ,2861 ,0.43302479510560815   ,0.4748171855831899    ,0.16460023945543517  ,0.0008138141248538 ,0.344124448181627     ,0.5252887917577271   ,0.972517730496454 ,100.0             ,3.409858203916273
Cash Flow                ,cfi_share_of_cf             ,2861 ,0.2782457884661532    ,0.249386753883892     ,0.17437118648648423  ,0.0                ,0.138761884026417     ,0.411660777385159    ,0.9629948364888123,99.75533030408948 ,3.409858203916273
Cash Flow                ,cff_share_of_cf             ,2861 ,0.2887294164282385    ,0.2806632528651548    ,0.17619827708165456  ,0.0                ,0.1452213578968245    ,0.4126587148903424   ,0.9896074011973665,99.860188745194   ,3.409858203916273
Cash Flow                ,fcf_4q_improvement          ,2769 ,0.9068068848042015    ,0.0677759863717944    ,25.178388868422026   ,-567.0             ,-0.5057999790991744   ,0.8297435897435897   ,699.3461538461538 ,54.135066811123146,6.5158676569885206
Cash Flow                ,cash_flow_quality_score     ,2962 ,61.50405131667792     ,75.0                  ,35.283023440770855   ,0.0                ,25.0                  ,100.0                ,100.0             ,84.90884537474679 ,0.0
Cash Flow                ,cfo_quarterly_trend         ,2750 ,89.56653528391206     ,9.034426269001901     ,1605.8385318199669   ,-46800.0           ,-31.215244992672766   ,61.26194494887106    ,33322.222222222226,57.163636363636364,7.157326130992573
Cash Flow                ,cfi_quarterly_trend         ,2735 ,-182.04279680272026   ,-7.947019867549667    ,4657.88112407695     ,-91131.03448275862 ,-105.46810486115055   ,48.3475650969452     ,139000.0          ,46.47166361974406 ,7.6637407157326125
Cash Flow                ,cff_quarterly_trend         ,2717 ,1522.8272606985593    ,0.0                   ,38014.12279591304    ,-399800.0          ,-104.95049504950497   ,83.36626640320209    ,1416700.0         ,49.760765550239235,8.27143821742066
Cash Flow                ,fcf_quarterly_trend         ,2769 ,90.68068848042012     ,6.777598637179448     ,2517.838886842202    ,-56700.0           ,-50.57999790991744    ,82.97435897435898    ,69934.61538461538 ,54.135066811123146,6.5158676569885206
Cash Flow                ,cfo_positive_quarters       ,2962 ,3.7808912896691425    ,5.0                   ,1.6861874493918976   ,0.0                ,3.0                   ,5.0                  ,5.0               ,88.8588791357191  ,0.0
Cash Flow                ,cfo_positive_years          ,2962 ,4.164415935178933     ,5.0                   ,1.500526693478401    ,0.0                ,4.0                   ,5.0                  ,5.0               ,93.11276164753545 ,0.0
Cash Flow                ,cfi_negative_quarters       ,2962 ,3.9790681971640782    ,5.0                   ,1.4930552086930322   ,0.0                ,3.0                   ,5.0                  ,5.0               ,93.61917623227549 ,0.0
Cash Flow                ,cash_burn_rate              ,2960 ,0.120804784928189     ,0.0                   ,1.891470591484744    ,0.0                ,0.0                   ,0.0                  ,81.83333333333333 ,22.87162162162162 ,0.0675219446320054
Cash Flow                ,financing_dependency        ,2861 ,2.01829883662323      ,0.6087807606263982    ,23.573696703681538   ,0.0                ,0.3098591549295774    ,1.0250820269777616   ,1203.3090909090909,99.860188745194   ,3.409858203916273
Cash Flow                ,fcf_yield                   ,2962 ,4.157379394467651     ,3.7339831978128037    ,17.237926531977003   ,-258.6077395799947 ,0.0                   ,8.091865553941952    ,490.2453654239067 ,73.6326806212019  ,0.0
Cash Flow                ,capex_yoy_growth            ,2894 ,109.80383779492836    ,0.6118103280068419    ,3169.5711646072195   ,-100.0             ,-23.682787679916473   ,29.112369151890622   ,167150.0          ,50.725639253628195,2.2957461174881835
Cash Flow                ,capex_qoq_growth            ,2666 ,69.37157404182311     ,5.659839837069034     ,1183.7750647974676   ,-100.0             ,-14.285714285714285   ,25.833418000951355   ,42240.0           ,57.72693173293323 ,9.9932478055368
Cash Flow                ,capex_3y_trend              ,2859 ,396.00082350702615    ,27.69709543568465     ,8164.766216620525    ,-100.0             ,-19.85787842478889    ,96.26387182628461    ,352575.0          ,64.74291710388248 ,3.477380148548278
Cash Flow                ,capex_volatility            ,2795 ,2.017270297704256     ,1.473222281927279     ,1.7407114014467695   ,0.0631812368739073 ,0.8427457634557973    ,2.6385918823995924   ,10.0              ,100.0             ,5.638082376772451
Cash Flow                ,capex_acceleration          ,2962 ,0.28190411883862254   ,0.0                   ,0.4500028371593365   ,0.0                ,0.0                   ,1.0                  ,1.0               ,28.190411883862254,0.0
Cash Flow                ,capex_cut_flag              ,2962 ,0.23565158676569886   ,0.0                   ,0.4244770278739306   ,0.0                ,0.0                   ,0.0                  ,1.0               ,23.565158676569887,0.0
Cash Flow                ,overinvestment_flag         ,2962 ,0.20796758946657665   ,0.0                   ,0.4059220369278944   ,0.0                ,0.0                   ,0.0                  ,1.0               ,20.796758946657665,0.0
Cash Flow                ,acquisitions_yoy_growth     ,1184 ,2057.715848087362     ,-60.00782472613459    ,15412.895158019848   ,-100.0             ,-100.0                ,138.1956013275506    ,251700.0          ,38.26013513513514 ,60.0270087778528
Cash Flow                ,acquisitions_vs_5y_avg      ,1939 ,1.2233957051982904    ,0.0                   ,25.84509285569955    ,0.0                ,0.0                   ,0.030134663634938    ,1063.421875       ,30.067044868488914,34.537474679270765
Cash Flow                ,acquisitions_ltm_total      ,2962 ,110.40564483457125    ,0.0                   ,691.4540339333442    ,0.0                ,0.0                   ,17.479999999999997   ,16712.84          ,41.72856178257934 ,0.0
Cash Flow                ,ma_intensity_score          ,2913 ,1.4349038319538032    ,0.0                   ,4.285417142540379    ,0.0                ,0.0                   ,0.5173884487612382   ,63.429450396265075,42.430484037075175,1.6542876434841325
Cash Flow                ,serial_acquirer_flag        ,2962 ,0.3288318703578663    ,0.0                   ,0.4698680745928515   ,0.0                ,0.0                   ,1.0                  ,1.0               ,32.883187035786634,0.0
Cash Flow                ,acquisition_pause_flag      ,2962 ,0.2049291019581364    ,0.0                   ,0.4037179603720745   ,0.0                ,0.0                   ,0.0                  ,1.0               ,20.49291019581364 ,0.0
Cash Flow                ,total_investment_to_cfo     ,2861 ,1.1880418058224145    ,0.4360698405812818    ,5.52745332026197     ,0.0                ,0.1888492309814469    ,0.8923599870508255   ,143.71428571428572,98.7416987067459  ,3.409858203916273
